species,lon,lat
E5B,26.51739,-33.59074
E5B,26.54737,-33.63529
E5B,26.52658,-33.61619
E5B,26.53719,-33.6335
E5B,26.50989,-33.63138
E5B,26.53192,-33.62362
E5B,26.52941,-33.62701
E5B,26.53381,-33.5705
E5B,26.53045,-33.63344
E5B,26.5045,-33.61956
E5B,26.53528,-33.63856
E5B,26.5221,-33.64311
E5B,26.50188,-33.60807
E5B,26.52071,-33.6167
E5B,26.53792,-33.63672
E5B,26.51032,-33.56229
E5B,26.54378,-33.63213
E5B,26.54528,-33.63512
E5B,26.50401,-33.64199
E5B,26.50341,-33.63683
E5B,26.51404,-33.63371
E5B,26.51094,-33.56747
E5B,26.52049,-33.63292
E5B,26.51571,-33.60617
E5B,26.50856,-33.58401
E5B,26.4987,-33.58725
E5B,26.5105,-33.58906
E5B,26.51604,-33.6359
E5B,26.54801,-33.62146
E5B,26.52311,-33.63333
E5B,26.53564,-33.61692
E5B,26.54033,-33.63082
E5B,26.53753,-33.61792
E5B,26.50238,-33.63986
E5B,26.53749,-33.62706
E5B,26.51796,-33.6133
E5B,26.53456,-33.64103
E5B,26.54905,-33.63434
E5B,26.52592,-33.63111
E5B,26.5506,-33.63413
E5B,26.50614,-33.5906
E5B,26.53353,-33.63583
E5B,26.50292,-33.57446
E5B,26.52633,-33.63579
E5B,26.50777,-33.57424
E5B,26.52074,-33.62859
E5B,26.54131,-33.63449
E5B,26.49433,-33.63644
E5B,26.5092,-33.62352
E5B,26.5197,-33.63778
E5B,26.523,-33.63676
E5B,26.50524,-33.63027
E5B,26.55229,-33.60567
E5B,26.50314,-33.62118
E5B,26.5223,-33.61284
E5B,26.50421,-33.63132
E5B,26.54687,-33.62529
E5B,26.53523,-33.63857
E5B,26.5561,-33.63614
E5B,26.50648,-33.58933
E5B,26.54562,-33.63487
E5B,26.535520000000002,-33.63312
E5B,26.54098,-33.6189
E5B,26.50829,-33.633
E5B,26.50801,-33.60937
E5B,26.52998,-33.6264
E5B,26.5322,-33.61042
E5B,26.5259,-33.62708
E5B,26.52657,-33.58356
E5B,26.55149,-33.63999
E5B,26.49552,-33.59791
E5B,26.55047,-33.63198
E5B,26.53635,-33.62906
E5B,26.52562,-33.6338
E5B,26.53093,-33.63741
E5B,26.55419,-33.64229
E5B,26.53182,-33.5738
E5B,26.53393,-33.62171
E5B,26.49653,-33.62444
E5B,26.53586,-33.6387
E5B,26.53867,-33.64121
E5B,26.49099,-33.63768
E5B,26.53495,-33.6321
E5B,26.52892,-33.62621
E5B,26.53033,-33.61835
E5B,26.54472,-33.63656
E5B,26.5399,-33.638420000000004
E5B,26.51422,-33.63807
E5B,26.51576,-33.58778
E5B,26.53027,-33.62914
E5B,26.5286,-33.62617
E5B,26.51971,-33.6345
E5B,26.49221,-33.62701
E5B,26.50863,-33.57028
E5B,26.51414,-33.59197
E5B,26.52314,-33.63174
E5B,26.55983,-33.64092
E5B,26.52854,-33.63093
E5B,26.52678,-33.63603
E5B,26.55283,-33.60367
E5B,26.51203,-33.625
E5B,26.52228,-33.61204
E5B,26.52279,-33.62553
E5B,26.54847,-33.63507
E5B,26.51732,-33.62973
E5B,26.52381,-33.57586
E5B,26.53882,-33.64049
E5B,26.5347,-33.63903
E5B,26.54608,-33.62636
E5B,26.55842,-33.6357
E5B,26.51307,-33.62809
E5B,26.53565,-33.63297
E5B,26.54722,-33.63682
E5B,26.54383,-33.63506
E5B,26.52488,-33.63445
E5B,26.57251,-33.60397
E5B,26.51995,-33.58309
E5B,26.52276,-33.64077
