species,lon,lat
E4A,26.58477,-33.59896
E4A,26.51351,-33.58638
E4A,26.52462,-33.57942
E4A,26.5288,-33.62888
E4A,26.53401,-33.56735
E4A,26.53435,-33.61082
E4A,26.52622,-33.63297
E4A,26.50277,-33.5867
E4A,26.53142,-33.59307
E4A,26.52603,-33.63524
E4A,26.51932,-33.62013
E4A,26.51947,-33.6224
E4A,26.51828,-33.61971
E4A,26.49432,-33.57983
E4A,26.53369,-33.58554
E4A,26.52135,-33.63695
E4A,26.52147,-33.63047
E4A,26.49871,-33.5742
E4A,26.56438,-33.57632
E4A,26.50402,-33.5712
E4A,26.58296,-33.60172
E4A,26.57017,-33.58089
E4A,26.53705,-33.60805
E4A,26.52143,-33.61659
E4A,26.51042,-33.58391
E4A,26.50364,-33.60775
E4A,26.51485,-33.60529
E4A,26.53603,-33.58879
E4A,26.5204,-33.60835
E4A,26.49935,-33.60243
E4A,26.51603,-33.58967
E4A,26.51342,-33.57356
E4A,26.52514,-33.63315
E4A,26.50484,-33.61135
E4A,26.52633,-33.58388
E4A,26.54647,-33.58353
E4A,26.55381,-33.61954
E4A,26.56733,-33.60307
E4A,26.50168,-33.59029
E4A,26.49595,-33.58145
E4A,26.49987,-33.60878
E4A,26.52365,-33.61018
E4A,26.50648,-33.59475
E4A,26.53709,-33.64303
E4A,26.52308,-33.58405
E4A,26.5197,-33.58758
E4A,26.51419,-33.60713
E4A,26.5342,-33.63596
E4A,26.52861,-33.5811
E4A,26.53559,-33.63713
E4A,26.49433,-33.60499
E4A,26.4949,-33.57782
E4A,26.49848,-33.6275
E4A,26.53297,-33.58967
E4A,26.49462,-33.61639
E4A,26.5164,-33.62352
E4A,26.60861,-33.61257
E4A,26.51165,-33.58413
E4A,26.50637,-33.57096
E4A,26.55023,-33.5931
E4A,26.52357,-33.58517
E4A,26.53022,-33.60077
E4A,26.50903,-33.60728
E4A,26.50325,-33.61098
E4A,26.53921,-33.60295
E4A,26.50445,-33.59124
E4A,26.5471,-33.6201
E4A,26.50349,-33.58222
E4A,26.51622,-33.60482
E4A,26.58344,-33.60888
E4A,26.50245,-33.58743
E4A,26.49732,-33.57342
E4A,26.51311,-33.58563
E4A,26.50531,-33.62208
E4A,26.51586,-33.58607
E4A,26.52087,-33.57545
E4A,26.51978,-33.60605
E4A,26.51078,-33.59573
E4A,26.51969,-33.57573
E4A,26.53469,-33.63519
E4A,26.57393,-33.60357
E4A,26.49518,-33.57016
E4A,26.53461,-33.60603
E4A,26.51331,-33.5759
E4A,26.50685,-33.57072
E4A,26.5182,-33.60976
E4A,26.52782,-33.64015
E4A,26.51034,-33.60183
E4A,26.52058,-33.58146
E4A,26.52088,-33.60993
E4A,26.50726,-33.64055
E4A,26.52049,-33.59138
E4A,26.52096,-33.63979
E4A,26.5128,-33.592529999999996
E4A,26.53021,-33.58498
E4A,26.5183,-33.62813
E4A,26.52804,-33.63909
E4A,26.51683,-33.57425
E4A,26.51111,-33.62624
E4A,26.50435,-33.62797
E4A,26.52926,-33.62837
E4A,26.5041,-33.60293
E4A,26.51998,-33.63993
E4A,26.51429,-33.61389
E4A,26.52415,-33.63519
E4A,26.51624,-33.59379
E4A,26.53573,-33.60953
E4A,26.51538,-33.56627
E4A,26.51628,-33.59357
E4A,26.51738,-33.60777
E4A,26.52989,-33.63947
E4A,26.51575,-33.59467
E4A,26.50506,-33.60421
E4A,26.51655,-33.63849
E4A,26.52364,-33.61579
E4A,26.50532,-33.57911
E4A,26.52101,-33.61208
E4A,26.57586,-33.60393
E4A,26.54296,-33.61312
E4A,26.52599,-33.59605
E4A,26.53527,-33.58959
E4A,26.53686,-33.61393
E4A,26.53037,-33.61226
E4A,26.52541,-33.57572
E4A,26.50755,-33.59547
E4A,26.51131,-33.62513
E4A,26.53476,-33.61683
E4A,26.49519,-33.597410000000004
E4A,26.54072,-33.60016
E4A,26.50469,-33.58537
E4A,26.54864,-33.63504
E4A,26.51626,-33.57682
E4A,26.52053,-33.57546
E4A,26.53124,-33.5851
E4A,26.51244,-33.63059
E4A,26.54425,-33.63919
E4A,26.52953,-33.58635
E4A,26.50639,-33.586
E4A,26.5072,-33.56542
E4A,26.52572,-33.60823
E4A,26.52564,-33.57596
E4A,26.51933,-33.59844
E4A,26.52892,-33.60372
E4A,26.5016,-33.60244
E4A,26.52063,-33.57586
E4A,26.55068,-33.62998
E4A,26.49746,-33.62601
E4A,26.51383,-33.62756
E4A,26.5207,-33.62189
E4A,26.50979,-33.58324
E4A,26.51904,-33.5897
E4A,26.54824,-33.62952
E4A,26.5149,-33.60569
E4A,26.49711,-33.58931
E4A,26.5048,-33.59481
E4A,26.51735,-33.60371
E4A,26.52402,-33.57426
E4A,26.52869,-33.59319
E4A,26.54616,-33.63061
E4A,26.51637,-33.59383
E4A,26.49861,-33.57234
E4A,26.52048,-33.59916
E4A,26.51571,-33.58823
E4A,26.52933,-33.61311
E4A,26.52312,-33.61155
E4A,26.50569,-33.56645
E4A,26.53616,-33.64334
E4A,26.49703,-33.62512
E4A,26.53127,-33.58528
E4A,26.55212,-33.64095
E4A,26.53059,-33.58914
E4A,26.55329,-33.62102
E4A,26.54042,-33.56074
E4A,26.53779,-33.58281
E4A,26.50372,-33.57131
E4A,26.50525,-33.57681
E4A,26.52926,-33.63923
E4A,26.49814,-33.57521
E4A,26.5118,-33.59721
E4A,26.57491,-33.60261
E4A,26.52381,-33.57642
E4A,26.52078,-33.58662
E4A,26.50392,-33.63062
E4A,26.52779,-33.58884
E4A,26.52954,-33.56614
E4A,26.5559,-33.5903
E4A,26.56373,-33.5874
E4A,26.5196,-33.60953
E4A,26.49583,-33.62852
E4A,26.49885,-33.58981
E4A,26.50483,-33.57693
E4A,26.49858,-33.61683
E4A,26.50603,-33.59167
E4A,26.52363,-33.59549
E4A,26.54172,-33.64005
E4A,26.51986,-33.58763
E4A,26.55984,-33.59796
E4A,26.49735,-33.58933
E4A,26.54466,-33.61711
E4A,26.50502,-33.58001
E4A,26.50464,-33.57027
E4A,26.51189,-33.62644
E4A,26.56417,-33.57617
E4A,26.52027,-33.60848
E4A,26.50483,-33.62022
E4A,26.51059,-33.58387
E4A,26.53041,-33.60087
E4A,26.51821,-33.61336
E4A,26.50462,-33.5749
E4A,26.52356,-33.58528
E4A,26.52745,-33.60675
E4A,26.51179,-33.6129
E4A,26.50044,-33.62523
E4A,26.57345,-33.6052
E4A,26.51839,-33.59677
E4A,26.52288,-33.57248
E4A,26.57604,-33.60462
E4A,26.5183,-33.59008
E4A,26.53356,-33.60109
E4A,26.53069,-33.58558
