species,lon,lat
E3A,26.55813,-33.60325
E3A,26.50398,-33.61094
E3A,26.51938,-33.60777
E3A,26.55156,-33.61663
E3A,26.52137,-33.61634
E3A,26.56042,-33.61948
E3A,26.53134,-33.58802
E3A,26.59097,-33.60068
E3A,26.52031,-33.61823
E3A,26.51843,-33.63988
E3A,26.51906,-33.58688
E3A,26.51681,-33.57948
E3A,26.49602,-33.61824
E3A,26.5181,-33.5821
E3A,26.53689,-33.63525
E3A,26.56979,-33.63399
E3A,26.50665,-33.56864
E3A,26.56731,-33.63506
E3A,26.5414,-33.63324
E3A,26.54665,-33.59209
E3A,26.58376,-33.56909
E3A,26.53614,-33.61567
E3A,26.50127,-33.58543
E3A,26.52919,-33.59022
E3A,26.51262,-33.582
E3A,26.50801,-33.59112
E3A,26.59616,-33.6097
E3A,26.56628,-33.6364
E3A,26.53768,-33.63344
E3A,26.54168,-33.61465
E3A,26.50052,-33.60202
E3A,26.519,-33.61918
E3A,26.51647,-33.6302
E3A,26.50273,-33.61492
E3A,26.57559,-33.6265
E3A,26.5035,-33.57596
E3A,26.51209,-33.62187
E3A,26.5119,-33.56793
E3A,26.52564,-33.5973
E3A,26.51952,-33.62946
E3A,26.51674,-33.61338
E3A,26.51185,-33.58491
E3A,26.50748,-33.58327
E3A,26.50583,-33.57864
E3A,26.54303,-33.61456
E3A,26.4952,-33.61853
E3A,26.59641,-33.61032
E3A,26.59617,-33.57448
E3A,26.55441,-33.58809
E3A,26.51753,-33.6283
E3A,26.5172,-33.60777
E3A,26.50886,-33.62459
E3A,26.52516,-33.57623
E3A,26.51755,-33.62817
E3A,26.51764,-33.633
E3A,26.54351,-33.62226
E3A,26.52562,-33.63183
E3A,26.56334,-33.63291
E3A,26.549,-33.61999
E3A,26.52264,-33.61256
E3A,26.52851,-33.61794
E3A,26.52523,-33.5993
E3A,26.51586,-33.59371
E3A,26.51128,-33.56126
E3A,26.54277,-33.62389
E3A,26.51392,-33.6118
E3A,26.49533,-33.57241
