species,lon,lat
E3B,26.58533,-33.59118
E3B,26.56795,-33.5867
E3B,26.60142,-33.61408
E3B,26.56935,-33.59433
E3B,26.57031,-33.61313
E3B,26.58271,-33.61915
E3B,26.57366,-33.61839
E3B,26.56511,-33.62707
E3B,26.56649,-33.62971
E3B,26.5676,-33.58622
E3B,26.57155,-33.59503
E3B,26.59794,-33.61415
E3B,26.56891,-33.63296
E3B,26.56673,-33.63316
E3B,26.55821,-33.62055
E3B,26.58055,-33.62688
E3B,26.55481,-33.619
E3B,26.59846,-33.61569
E3B,26.57377,-33.6182
E3B,26.58059,-33.59986
E3B,26.56386,-33.6235
E3B,26.56616,-33.62287
E3B,26.57642,-33.61582
E3B,26.56604,-33.585
E3B,26.57232,-33.56947
E3B,26.55227,-33.63478
E3B,26.56965,-33.63075
E3B,26.56904,-33.57064
E3B,26.56364,-33.63258
E3B,26.57071,-33.58846
E3B,26.58126,-33.62156
E3B,26.56353,-33.62448
E3B,26.58914,-33.58959
E3B,26.59254,-33.57263
E3B,26.58498,-33.61334
E3B,26.56438,-33.61597
E3B,26.56421,-33.6173
E3B,26.56505,-33.58476
E3B,26.56768,-33.61473
E3B,26.56699,-33.63302
E3B,26.5886,-33.57647
E3B,26.5978,-33.59981
E3B,26.55657,-33.62597
E3B,26.54559,-33.62101
E3B,26.59132,-33.60866
E3B,26.57744,-33.61239
E3B,26.5746,-33.61801
E3B,26.56711,-33.61461
E3B,26.55236,-33.63397
E3B,26.57247,-33.56859
E3B,26.57566,-33.59475
E3B,26.58843,-33.57172
E3B,26.58863,-33.59344
E3B,26.55287,-33.63005
E3B,26.58112,-33.60817
E3B,26.57609,-33.62456
E3B,26.55739,-33.6318
E3B,26.55695,-33.61798
E3B,26.5672,-33.63505
E3B,26.60161,-33.59414
E3B,26.57464,-33.6228
E3B,26.59712,-33.61448
E3B,26.56162,-33.63097
E3B,26.57518,-33.6085
E3B,26.58314,-33.61193
E3B,26.56389,-33.62894
E3B,26.58199,-33.57083
E3B,26.55667,-33.62704
E3B,26.58343,-33.60124
E3B,26.55132,-33.61819
E3B,26.56959,-33.62621
E3B,26.55798,-33.62623
E3B,26.56766,-33.63372
E3B,26.58369,-33.60297
E3B,26.5665,-33.58598
E3B,26.58412,-33.56939
E3B,26.56196,-33.62904
E3B,26.55977,-33.61237
E3B,26.5724,-33.57751
E3B,26.5444,-33.61761
E3B,26.58855,-33.60501
E3B,26.57682,-33.62415
E3B,26.58599,-33.58473
E3B,26.57421,-33.59075
E3B,26.59282,-33.57405
E3B,26.55494,-33.63037
E3B,26.58092,-33.58793
E3B,26.5872,-33.59283
E3B,26.56435,-33.61261
E3B,26.57957,-33.61535
E3B,26.56073,-33.63216
E3B,26.59431,-33.58967
E3B,26.59923,-33.61539
E3B,26.57582,-33.61576
E3B,26.56362,-33.63431
E3B,26.54645,-33.62075
E3B,26.586,-33.59881
E3B,26.55253,-33.63593
E3B,26.560669999999998,-33.62384
E3B,26.54604,-33.62074
E3B,26.56703,-33.61647
E3B,26.57178,-33.59677
E3B,26.60503,-33.61498
E3B,26.56726,-33.63517
E3B,26.56249,-33.63406
E3B,26.57443,-33.61786
E3B,26.57569,-33.6279
E3B,26.58109,-33.57585
E3B,26.55905,-33.61952
E3B,26.58323,-33.60242
E3B,26.58531,-33.59364
E3B,26.5885,-33.60769
E3B,26.58654,-33.60742
E3B,26.55884,-33.61682
E3B,26.5884,-33.60183
E3B,26.55933,-33.61308
E3B,26.56419,-33.62114
E3B,26.60305,-33.60187
E3B,26.55821,-33.62048
E3B,26.59337,-33.6117
E3B,26.56561,-33.63256
E3B,26.58963,-33.57983
E3B,26.5568,-33.61909
E3B,26.55627,-33.62996
E3B,26.56325,-33.63321
E3B,26.55811,-33.63195
E3B,26.57132,-33.62581
E3B,26.56305,-33.61155
E3B,26.55642,-33.6274
E3B,26.58021,-33.57074
E3B,26.57824,-33.61948
E3B,26.56952,-33.61674
E3B,26.54545,-33.61617
E3B,26.56001,-33.62693
E3B,26.5811,-33.60221
E3B,26.55626,-33.62575
E3B,26.59259,-33.59478
E3B,26.60292,-33.59578
E3B,26.56889,-33.63645
E3B,26.57492,-33.58602
E3B,26.55371,-33.61397
E3B,26.56299,-33.61875
E3B,26.56511,-33.62668
E3B,26.60214,-33.61866
E3B,26.54395,-33.62355
E3B,26.5635,-33.61956
E3B,26.57907,-33.61274
E3B,26.58643,-33.60217
E3B,26.58629,-33.5902
E3B,26.59367,-33.57343
E3B,26.58488,-33.60346
E3B,26.60024,-33.59016
E3B,26.57545,-33.61359
E3B,26.56139,-33.62617
E3B,26.59212,-33.60065
E3B,26.56816,-33.60979
E3B,26.56676,-33.62448
E3B,26.59412,-33.60488
E3B,26.58189,-33.61325
E3B,26.56884,-33.57217
E3B,26.55712,-33.62685
E3B,26.57492,-33.62791
E3B,26.5965,-33.5795
E3B,26.5743,-33.62454
