species,lon,lat
E6B,26.53759,-33.63941
E6B,26.58514,-33.59065
E6B,26.52476,-33.60119
E6B,26.5122,-33.60334
E6B,26.56272,-33.62044
E6B,26.52388,-33.63699
E6B,26.56309,-33.61997
E6B,26.58857,-33.60936
E6B,26.56045,-33.6163
E6B,26.57633,-33.62927
E6B,26.55919,-33.61926
E6B,26.60499,-33.61575
E6B,26.59513,-33.60711
E6B,26.54423,-33.62264
E6B,26.5554,-33.63175
E6B,26.57138,-33.58834
E6B,26.58184,-33.61239
E6B,26.55447,-33.62972
E6B,26.58905,-33.60828
E6B,26.54318,-33.62326
E6B,26.59512,-33.60797
E6B,26.5949,-33.61593
E6B,26.52843,-33.63979
E6B,26.5427,-33.57725
E6B,26.6095,-33.61419
E6B,26.55743,-33.62552
E6B,26.59753,-33.59679
E6B,26.56821,-33.63057
E6B,26.56348,-33.62981
E6B,26.52277,-33.58427
E6B,26.56479,-33.63696
E6B,26.56716,-33.63943
E6B,26.56165,-33.6195
E6B,26.60432,-33.60189
E6B,26.58903,-33.61248
E6B,26.5242,-33.59027
E6B,26.56124,-33.61948
E6B,26.50646,-33.58173
E6B,26.56098,-33.61868
E6B,26.52958,-33.59948
E6B,26.55582,-33.62998
E6B,26.52249,-33.63407
E6B,26.60327,-33.61571
E6B,26.51497,-33.63415
E6B,26.58132,-33.60118
E6B,26.5705,-33.61328
E6B,26.56132,-33.63379
E6B,26.52034,-33.6326
E6B,26.56327,-33.63171
E6B,26.5804,-33.61707
E6B,26.55245,-33.63079
E6B,26.58811,-33.58296
E6B,26.58201,-33.62485
E6B,26.55996,-33.61563
E6B,26.58629,-33.5902
E6B,26.60754,-33.6126
E6B,26.50121,-33.58984
E6B,26.55683,-33.63239
E6B,26.55161,-33.64161
E6B,26.56722,-33.6301
E6B,26.56104,-33.6186
E6B,26.50479,-33.58675
E6B,26.52594,-33.63147
E6B,26.56406,-33.63098
E6B,26.52278,-33.61449
E6B,26.60384,-33.6024
E6B,26.59931,-33.61761
E6B,26.51116,-33.63287
E6B,26.605,-33.60786
E6B,26.59398,-33.60518
E6B,26.55239,-33.61937
E6B,26.5228,-33.64152
E6B,26.57738,-33.60085
E6B,26.59955,-33.59775
E6B,26.5773,-33.57434
E6B,26.51021,-33.58159
E6B,26.6026,-33.58296
E6B,26.57499,-33.61576
E6B,26.57936,-33.61468
E6B,26.54498,-33.62158
E6B,26.56746,-33.63754
E6B,26.56739,-33.5741
E6B,26.5636,-33.62031
E6B,26.5059,-33.63784
E6B,26.52412,-33.64143
E6B,26.50762,-33.56183
E6B,26.53138,-33.64287
E6B,26.57786,-33.57237
E6B,26.49916,-33.59572
E6B,26.57215,-33.56762
E6B,26.60467,-33.60916
E6B,26.56934,-33.63214
E6B,26.60345,-33.61822
E6B,26.5367,-33.64031
E6B,26.57959,-33.61289
E6B,26.60819,-33.61509
E6B,26.55818,-33.62012
E6B,26.51794,-33.63499
E6B,26.50128,-33.60909
E6B,26.52357,-33.59977
E6B,26.59833,-33.58903
E6B,26.59551,-33.6105
E6B,26.55319,-33.61384
E6B,26.56463,-33.62576
E6B,26.59729,-33.59834
E6B,26.54357,-33.62226
E6B,26.56304,-33.61425
E6B,26.50366,-33.62437
E6B,26.57093,-33.60909
E6B,26.52036,-33.61174
E6B,26.59795,-33.6151
E6B,26.52243,-33.63196
E6B,26.55591,-33.62964
E6B,26.54769,-33.63573
E6B,26.59686,-33.61756
E6B,26.5472,-33.61626
E6B,26.57524,-33.62611
E6B,26.55332,-33.616
E6B,26.52374,-33.59116
E6B,26.54497,-33.634
E6B,26.57416,-33.58322
E6B,26.58308,-33.58941
E6B,26.56483,-33.63473
E6B,26.56269,-33.63144
E6B,26.56632,-33.63773
E6B,26.56911,-33.61902
E6B,26.60122,-33.60621
E6B,26.55605,-33.63104
E6B,26.5474,-33.61635
E6B,26.5558,-33.62117
E6B,26.55068,-33.61909
E6B,26.59596,-33.60976
E6B,26.54503,-33.64416
E6B,26.54448,-33.63824
E6B,26.50341,-33.63323
E6B,26.60652,-33.61418
E6B,26.55908,-33.62445
E6B,26.58165,-33.57962
E6B,26.54497,-33.63173
E6B,26.55818,-33.61848
E6B,26.61044,-33.61418
E6B,26.55285,-33.61825
E6B,26.53246,-33.57666
E6B,26.55588,-33.63298
E6B,26.57015,-33.60932
E6B,26.60233,-33.6036
E6B,26.55684,-33.62062
E6B,26.5454,-33.61505
E6B,26.59705,-33.61832
E6B,26.52736,-33.63588
E6B,26.5564,-33.62117
E6B,26.52603,-33.64131
E6B,26.52209,-33.63509
E6B,26.50984,-33.63457
E6B,26.54009,-33.6411
E6B,26.5806,-33.61691
E6B,26.57776,-33.56957
E6B,26.55297,-33.63229
E6B,26.57731,-33.57284
E6B,26.50968,-33.62768
E6B,26.59808,-33.5968
E6B,26.56221,-33.6282
E6B,26.53968,-33.62947
E6B,26.55697,-33.61808
E6B,26.55407,-33.62044
E6B,26.55663,-33.64183
E6B,26.59503,-33.59663
E6B,26.50854,-33.63596
E6B,26.55828,-33.6312
E6B,26.59799,-33.59607
E6B,26.6066,-33.60629
E6B,26.52119,-33.58447
E6B,26.59827,-33.61814
E6B,26.51712,-33.63478
E6B,26.60443,-33.61228
E6B,26.60544,-33.61221
E6B,26.5456,-33.63377
E6B,26.60467,-33.59683
E6B,26.59505,-33.59785
E6B,26.595580000000002,-33.61087
